Campaign ID,Campaign Name,Date,Types of Campaign,Channels,Impressions,Clicks,Leads,Orders,Budget,Revenue
374754,INSTAGRAM BLOGGER,2021-02-14,INFLUENCER,INSTAGRAM,2429465,17998,354,53,2058700,3068170
39889,BANNER PARTNER,2021-02-14,MEDIA,BANNER,7218480,25190,504,76,2252740,2360560
349043,FACEBOOK TIER1,2021-02-15,SOCIAL,FACEBOOK,3361800,16809,247,30,1680640,1494300
348934,FACEBOOK TIER2,2021-02-15,SOCIAL,FACEBOOK,3441545,23103,694,81,5935760,4034610
89459845,GOOGLE HOT,2021-02-15,SEARCH,GOOGLE,315350,6307,126,19,829307,1380730
127823,GOOGLE WIDE,2021-02-15,SEARCH,GOOGLE,3359600,16798,336,31,1248540,924110
10934,YOUTUBE BLOGGER,2021-02-15,INFLUENCER,YOUTUBE,2478877,31504,630,98,1514800,7821380
9034945,INSTAGRAM TIER1,2021-02-15,SOCIAL,INSTAGRAM,3780200,18901,378,45,1362690,2691450
983498,INSTAGRAM TIER2,2021-02-15,SOCIAL,INSTAGRAM,7138400,35692,916,11,370986,217910
4387490,FACEBOOK RETARGETING,2021-02-15,SOCIAL,FACEBOOK,63986,2099,28,5,146095,249050
544756,FACEBOOK LAL,2021-02-15,SOCIAL,FACEBOOK,1093435,8402,4,1,658776,7410
374754,INSTAGRAM BLOGGER,2021-02-15,INFLUENCER,INSTAGRAM,2100700,21007,122,24,824520,1033920
39889,BANNER PARTNER,2021-02-15,MEDIA,BANNER,8747458,29390,1061,171,5432750,8096850
349043,FACEBOOK TIER1,2021-02-16,SOCIAL,FACEBOOK,3839000,19195,384,64,3930270,3364480
348934,FACEBOOK TIER2,2021-02-16,SOCIAL,FACEBOOK,5280000,26400,923,80,5951760,3921600
89459845,GOOGLE HOT,2021-02-16,SEARCH,GOOGLE,373184,7198,144,22,1020530,1854820
127823,GOOGLE WIDE,2021-02-16,SEARCH,GOOGLE,3841400,19207,666,67,2719060,1997270
10934,YOUTUBE BLOGGER,2021-02-16,INFLUENCER,YOUTUBE,4371118,35999,720,128,2212580,10215700
9034945,INSTAGRAM TIER1,2021-02-16,SOCIAL,INSTAGRAM,4319200,21596,432,34,1436800,1719720
983498,INSTAGRAM TIER2,2021-02-16,SOCIAL,INSTAGRAM,15988504,40794,816,24,1037310,414240
4387490,FACEBOOK RETARGETING,2021-02-16,SOCIAL,FACEBOOK,80233,2407,48,12,317120,597720
544756,FACEBOOK LAL,2021-02-16,SOCIAL,FACEBOOK,1576818,9597,292,39,3456290,258570
374754,INSTAGRAM BLOGGER,2021-02-16,INFLUENCER,INSTAGRAM,3937010,23994,833,160,6209030,9393600
39889,BANNER PARTNER,2021-02-16,MEDIA,BANNER,56876855,33592,416,62,2064240,2468220
349043,FACEBOOK TIER1,2021-02-17,SOCIAL,FACEBOOK,4320600,21603,652,86,4898310,4283660
348934,FACEBOOK TIER2,2021-02-17,SOCIAL,FACEBOOK,6102420,29704,594,61,4036910,3038410
89459845,GOOGLE HOT,2021-02-17,SEARCH,GOOGLE,490058,8104,162,31,1162130,2277260
127823,GOOGLE WIDE,2021-02-17,SEARCH,GOOGLE,4319200,21596,442,44,1802230,1367080
10934,YOUTUBE BLOGGER,2021-02-17,INFLUENCER,YOUTUBE,4049400,40494,746,149,3638110,11891700
9034945,INSTAGRAM TIER1,2021-02-17,SOCIAL,INSTAGRAM,4999407,24294,606,73,2460230,4965460
983498,INSTAGRAM TIER2,2021-02-17,SOCIAL,INSTAGRAM,32964848,45907,974,46,1628190,1219000
4387490,FACEBOOK RETARGETING,2021-02-17,SOCIAL,FACEBOOK,84332,2698,54,11,314225,454410
544756,FACEBOOK LAL,2021-02-17,SOCIAL,FACEBOOK,1361187,10810,216,32,2912540,313920
374754,INSTAGRAM BLOGGER,2021-02-17,INFLUENCER,INSTAGRAM,2795511,26990,795,119,4626060,5927390
39889,BANNER PARTNER,2021-02-17,MEDIA,BANNER,16553044,37805,756,142,5233980,5653020
349043,FACEBOOK TIER1,2021-02-18,SOCIAL,FACEBOOK,4798200,23991,61,6,308922,256860
348934,FACEBOOK TIER2,2021-02-18,SOCIAL,FACEBOOK,4678356,33003,1313,51,3732940,2377110
89459845,GOOGLE HOT,2021-02-18,SEARCH,GOOGLE,527210,9004,162,28,1195420,2143680
127823,GOOGLE WIDE,2021-02-18,SEARCH,GOOGLE,10593685,24005,480,43,2009860,933530
10934,YOUTUBE BLOGGER,2021-02-18,INFLUENCER,YOUTUBE,4064081,45004,144,31,865229,2568970
9034945,INSTAGRAM TIER1,2021-02-18,SOCIAL,INSTAGRAM,11212959,27009,599,72,2413880,4306320
983498,INSTAGRAM TIER2,2021-02-18,SOCIAL,INSTAGRAM,13281923,51000,1020,16,585964,360160
4387490,FACEBOOK RETARGETING,2021-02-18,SOCIAL,FACEBOOK,97885,2991,28,6,171767,339300
544756,FACEBOOK LAL,2021-02-18,SOCIAL,FACEBOOK,1181224,11991,128,19,1718310,179170
374754,INSTAGRAM BLOGGER,2021-02-18,INFLUENCER,INSTAGRAM,2482796,30000,1032,134,5185300,7966300
39889,BANNER PARTNER,2021-02-18,MEDIA,BANNER,419970000,41997,840,114,3397350,5164200
349043,FACEBOOK TIER1,2021-02-19,SOCIAL,FACEBOOK,15345139,26407,71,10,532539,445500
348934,FACEBOOK TIER2,2021-02-19,SOCIAL,FACEBOOK,7260800,36304,726,58,4153760,2888980
89459845,GOOGLE HOT,2021-02-19,SEARCH,GOOGLE,413291,9904,14,2,977755,159620
127823,GOOGLE WIDE,2021-02-19,SEARCH,GOOGLE,8455475,26406,281,20,816235,723000
10934,YOUTUBE BLOGGER,2021-02-19,INFLUENCER,YOUTUBE,3801165,49510,1666,369,8803570,28125200
9034945,INSTAGRAM TIER1,2021-02-19,SOCIAL,INSTAGRAM,6168252,29699,1082,96,3007750,5741760
983498,INSTAGRAM TIER2,2021-02-19,SOCIAL,INSTAGRAM,11222000,56110,185,3,990898,36210
4387490,FACEBOOK RETARGETING,2021-02-19,SOCIAL,FACEBOOK,115166,3297,7,1,317341,51990
544756,FACEBOOK LAL,2021-02-19,SOCIAL,FACEBOOK,1320200,13202,264,45,4403550,803250
374754,INSTAGRAM BLOGGER,2021-02-19,INFLUENCER,INSTAGRAM,3299900,32999,694,104,4042850,5192720
39889,BANNER PARTNER,2021-02-19,MEDIA,BANNER,19065489,46209,924,139,4921260,5564170
349043,FACEBOOK TIER1,2021-02-20,SOCIAL,FACEBOOK,9916906,28796,88,12,568742,597720
348934,FACEBOOK TIER2,2021-02-20,SOCIAL,FACEBOOK,7918600,39593,853,68,4558310,3871240
89459845,GOOGLE HOT,2021-02-20,SEARCH,GOOGLE,540450,10809,359,47,1904690,3653780
127823,GOOGLE WIDE,2021-02-20,SEARCH,GOOGLE,5762000,28810,732,96,4357700,2534400
10934,YOUTUBE BLOGGER,2021-02-20,INFLUENCER,YOUTUBE,5399300,53993,1094,182,3038600,14525400
9034945,INSTAGRAM TIER1,2021-02-20,SOCIAL,INSTAGRAM,7669421,32395,1003,139,4047370,8470660
983498,INSTAGRAM TIER2,2021-02-20,SOCIAL,INSTAGRAM,12239000,61195,1224,48,1500650,733920
4387490,FACEBOOK RETARGETING,2021-02-20,SOCIAL,FACEBOOK,111784,3594,116,24,735875,1195440
544756,FACEBOOK LAL,2021-02-20,SOCIAL,FACEBOOK,1118531,14399,113,18,1730410,176580
374754,INSTAGRAM BLOGGER,2021-02-20,INFLUENCER,INSTAGRAM,5497354,35994,822,137,5045760,6823970
39889,BANNER PARTNER,2021-02-20,MEDIA,BANNER,26012342,50408,1678,252,7503610,10032100
349043,FACEBOOK TIER1,2021-02-21,SOCIAL,FACEBOOK,478600,2393,66,7,385967,310940
348934,FACEBOOK TIER2,2021-02-21,SOCIAL,FACEBOOK,543787,3299,113,6,394810,295380
89459845,GOOGLE HOT,2021-02-21,SEARCH,GOOGLE,49655,907,18,2,944412,159620
127823,GOOGLE WIDE,2021-02-21,SEARCH,GOOGLE,478400,2392,48,5,174762,129100
10934,YOUTUBE BLOGGER,2021-02-21,INFLUENCER,YOUTUBE,713896,4507,90,20,308010,1596200
9034945,INSTAGRAM TIER1,2021-02-21,SOCIAL,INSTAGRAM,555915,2709,60,10,294575,555400
983498,INSTAGRAM TIER2,2021-02-21,SOCIAL,INSTAGRAM,781353,5104,102,4,125035,79240
4387490,FACEBOOK RETARGETING,2021-02-21,SOCIAL,FACEBOOK,10812,296,3,1,155596,39930
544756,FACEBOOK LAL,2021-02-21,SOCIAL,FACEBOOK,119400,1194,24,4,321699,39240
374754,INSTAGRAM BLOGGER,2021-02-21,INFLUENCER,INSTAGRAM,300900,3009,89,17,650063,846770
39889,BANNER PARTNER,2021-02-21,MEDIA,BANNER,42080000,4208,67,10,250232,317100
349043,FACEBOOK TIER1,2021-02-22,SOCIAL,FACEBOOK,605386,4802,96,12,597100,676320
348934,FACEBOOK TIER2,2021-02-22,SOCIAL,FACEBOOK,2090371,6606,132,14,955362,697340
89459845,GOOGLE HOT,2021-02-22,SEARCH,GOOGLE,90500,1810,65,7,306454,590450
127823,GOOGLE WIDE,2021-02-22,SEARCH,GOOGLE,959600,4798,39,4,123483,119240
10934,YOUTUBE BLOGGER,2021-02-22,INFLUENCER,YOUTUBE,757387,8997,180,42,778038,3593940
9034945,INSTAGRAM TIER1,2021-02-22,SOCIAL,INSTAGRAM,4565811,5397,108,9,334747,538290
983498,INSTAGRAM TIER2,2021-02-22,SOCIAL,INSTAGRAM,2190892,10202,124,7,191966,146020
4387490,FACEBOOK RETARGETING,2021-02-22,SOCIAL,FACEBOOK,17821,598,12,3,579248,121680
544756,FACEBOOK LAL,2021-02-22,SOCIAL,FACEBOOK,239600,2396,48,6,517833,58860
374754,INSTAGRAM BLOGGER,2021-02-22,INFLUENCER,INSTAGRAM,599700,5997,236,35,1373820,1583400
39889,BANNER PARTNER,2021-02-22,MEDIA,BANNER,105873774,8409,168,20,600216,806000
349043,FACEBOOK TIER1,2021-02-23,SOCIAL,FACEBOOK,924525,1203,28,2,985828,99620
348934,FACEBOOK TIER2,2021-02-23,SOCIAL,FACEBOOK,475992,1641,37,3,193500,122250
89459845,GOOGLE HOT,2021-02-23,SEARCH,GOOGLE,22175,442,9,2,540921,150500
127823,GOOGLE WIDE,2021-02-23,SEARCH,GOOGLE,241000,1205,24,3,125816,89430
10934,YOUTUBE BLOGGER,2021-02-23,INFLUENCER,YOUTUBE,297609,2246,45,8,163430,638480
9034945,INSTAGRAM TIER1,2021-02-23,SOCIAL,INSTAGRAM,536236,1349,1,0,55725,0
983498,INSTAGRAM TIER2,2021-02-23,SOCIAL,INSTAGRAM,512000,2560,51,2,428544,29340
4387490,FACEBOOK RETARGETING,2021-02-23,SOCIAL,FACEBOOK,4908,155,3,1,123809,52650
544756,FACEBOOK LAL,2021-02-23,SOCIAL,FACEBOOK,60800,608,12,2,160786,27200
374754,INSTAGRAM BLOGGER,2021-02-23,INFLUENCER,INSTAGRAM,117218,1500,31,4,154350,178160
39889,BANNER PARTNER,2021-02-23,MEDIA,BANNER,654544,2099,42,6,167064,238860
349043,FACEBOOK TIER1,2021-02-24,SOCIAL,FACEBOOK,479596,2408,93,15,945642,818250
348934,FACEBOOK TIER2,2021-02-24,SOCIAL,FACEBOOK,395127,3297,66,7,443472,348670
89459845,GOOGLE HOT,2021-02-24,SEARCH,GOOGLE,45150,903,18,3,143062,239430
127823,GOOGLE WIDE,2021-02-24,SEARCH,GOOGLE,291441,2408,52,5,223576,190600
10934,YOUTUBE BLOGGER,2021-02-24,INFLUENCER,YOUTUBE,409320,4508,65,14,229443,1117340
9034945,INSTAGRAM TIER1,2021-02-24,SOCIAL,INSTAGRAM,869482,2703,42,7,239084,364560
983498,INSTAGRAM TIER2,2021-02-24,SOCIAL,INSTAGRAM,624157,5098,122,6,186750,105900
4387490,FACEBOOK RETARGETING,2021-02-24,SOCIAL,FACEBOOK,8966,297,6,1,28571,49810
544756,FACEBOOK LAL,2021-02-24,SOCIAL,FACEBOOK,148794,1196,38,6,487966,81780
374754,INSTAGRAM BLOGGER,2021-02-24,INFLUENCER,INSTAGRAM,355802,2990,60,9,423115,448290
39889,BANNER PARTNER,2021-02-24,MEDIA,BANNER,2770687,4205,84,16,341699,636960
349043,FACEBOOK TIER1,2021-02-25,SOCIAL,FACEBOOK,94600,473,15,2,112302,101040
348934,FACEBOOK TIER2,2021-02-25,SOCIAL,FACEBOOK,131400,657,13,2,103570,99620
89459845,GOOGLE HOT,2021-02-25,SEARCH,GOOGLE,8750,175,1,0,107873,0
127823,GOOGLE WIDE,2021-02-25,SEARCH,GOOGLE,61867,487,19,2,947222,57300
10934,YOUTUBE BLOGGER,2021-02-25,INFLUENCER,YOUTUBE,94976,904,22,5,903491,380300
9034945,INSTAGRAM TIER1,2021-02-25,SOCIAL,INSTAGRAM,106000,530,6,1,230401,59810
983498,INSTAGRAM TIER2,2021-02-25,SOCIAL,INSTAGRAM,115468,1015,20,1,205903,19810
4387490,FACEBOOK RETARGETING,2021-02-25,SOCIAL,FACEBOOK,2214,66,3,1,148747,44610
544756,FACEBOOK LAL,2021-02-25,SOCIAL,FACEBOOK,25000,250,5,1,587129,9810
374754,INSTAGRAM BLOGGER,2021-02-25,INFLUENCER,INSTAGRAM,46753,591,12,2,622753,101300
39889,BANNER PARTNER,2021-02-25,MEDIA,BANNER,2885291,848,17,3,758366,119430
349043,FACEBOOK TIER1,2021-02-26,SOCIAL,FACEBOOK,168408,1207,39,4,198877,224880
348934,FACEBOOK TIER2,2021-02-26,SOCIAL,FACEBOOK,438858,1657,33,3,179354,153450
89459845,GOOGLE HOT,2021-02-26,SEARCH,GOOGLE,22450,449,2,0,154574,0
127823,GOOGLE WIDE,2021-02-26,SEARCH,GOOGLE,240600,1203,11,1,44531,22830
10934,YOUTUBE BLOGGER,2021-02-26,INFLUENCER,YOUTUBE,195016,2247,82,16,388042,1276960
9034945,INSTAGRAM TIER1,2021-02-26,SOCIAL,INSTAGRAM,174375,1342,27,4,125924,265560
983498,INSTAGRAM TIER2,2021-02-26,SOCIAL,INSTAGRAM,508600,2543,73,1,240354,19810
4387490,FACEBOOK RETARGETING,2021-02-26,SOCIAL,FACEBOOK,4906,143,3,1,107116,49810
544756,FACEBOOK LAL,2021-02-26,SOCIAL,FACEBOOK,55269,610,0,0,31592,0
374754,INSTAGRAM BLOGGER,2021-02-26,INFLUENCER,INSTAGRAM,192489,1497,34,5,155960,252050
39889,BANNER PARTNER,2021-02-26,MEDIA,BANNER,20930000,2093,22,3,808773,122130
349043,FACEBOOK TIER1,2021-02-27,SOCIAL,FACEBOOK,213771,241,9,1,500333,42230
348934,FACEBOOK TIER2,2021-02-27,SOCIAL,FACEBOOK,66400,332,13,0,323577,0
89459845,GOOGLE HOT,2021-02-27,SEARCH,GOOGLE,4662,83,2,0,175425,0
127823,GOOGLE WIDE,2021-02-27,SEARCH,GOOGLE,40004,243,5,0,148724,0
10934,YOUTUBE BLOGGER,2021-02-27,INFLUENCER,YOUTUBE,44000,440,15,3,572183,239430
9034945,INSTAGRAM TIER1,2021-02-27,SOCIAL,INSTAGRAM,44112,275,6,1,183216,59810
983498,INSTAGRAM TIER2,2021-02-27,SOCIAL,INSTAGRAM,78799,503,3,0,25414,0
4387490,FACEBOOK RETARGETING,2021-02-27,SOCIAL,FACEBOOK,667,20,0,0,20042,0
544756,FACEBOOK LAL,2021-02-27,SOCIAL,FACEBOOK,13693,115,2,0,309845,0
374754,INSTAGRAM BLOGGER,2021-02-27,INFLUENCER,INSTAGRAM,24018,298,6,1,352408,46610
39889,BANNER PARTNER,2021-02-27,MEDIA,BANNER,182546,426,9,1,279106,39810
349043,FACEBOOK TIER1,2021-02-28,SOCIAL,FACEBOOK,97200,486,11,1,64405,49810
348934,FACEBOOK TIER2,2021-02-28,SOCIAL,FACEBOOK,132200,661,13,1,866555,55090
89459845,GOOGLE HOT,2021-02-28,SEARCH,GOOGLE,11554,187,5,1,352973,87140
127823,GOOGLE WIDE,2021-02-28,SEARCH,GOOGLE,55625,487,1,0,38475,0
10934,YOUTUBE BLOGGER,2021-02-28,INFLUENCER,YOUTUBE,129025,909,21,5,989277,374500
9034945,INSTAGRAM TIER1,2021-02-28,SOCIAL,INSTAGRAM,63566,546,12,1,495074,59810
983498,INSTAGRAM TIER2,2021-02-28,SOCIAL,INSTAGRAM,775780,1024,4,0,76075,0
4387490,FACEBOOK RETARGETING,2021-02-28,SOCIAL,FACEBOOK,1933,58,0,0,22481,0
544756,FACEBOOK LAL,2021-02-28,SOCIAL,FACEBOOK,25840,248,5,1,68448,14910
374754,INSTAGRAM BLOGGER,2021-02-28,INFLUENCER,INSTAGRAM,94058,594,12,1,484565,50080
39889,BANNER PARTNER,2021-02-28,MEDIA,BANNER,8490000,849,18,2,682262,70300
